customer_id,cohort_month,order_month,cohort_index
5008,2020-12-01,2021-02-01,2
1119,2020-01-01,2020-12-01,11
8196,2022-05-01,2022-05-01,0
2488,2024-01-01,2024-01-01,0
9433,2020-12-01,2020-12-01,0
6510,2020-02-01,2021-02-01,12
1132,2020-04-01,2025-01-01,57
5669,2020-08-01,2024-03-01,43
6759,2020-07-01,2020-07-01,0
2064,2024-02-01,2024-02-01,0
1637,2024-12-01,2024-12-01,0
3199,2022-08-01,2022-09-01,1
2529,2021-05-01,2021-05-01,0
1914,2020-01-01,2022-01-01,24
7316,2020-01-01,2025-02-01,61
2156,2020-06-01,2024-06-01,48
6215,2020-04-01,2022-09-01,29
5377,2020-12-01,2022-06-01,18
3874,2024-03-01,2024-11-01,8
4962,2021-06-01,2025-03-01,45
7252,2021-04-01,2021-12-01,8
7937,2023-01-01,2024-10-01,21
6684,2024-03-01,2024-03-01,0
7286,2021-02-01,2021-02-01,0
2521,2020-12-01,2020-12-01,0
9876,2023-08-01,2024-12-01,16
1266,2022-03-01,2023-10-01,19
6006,2021-07-01,2021-08-01,1
3437,2021-12-01,2021-12-01,0
7957,2022-01-01,2025-04-01,39
4077,2020-11-01,2022-03-01,16
4302,2021-08-01,2022-08-01,12
9476,2020-09-01,2023-12-01,39
4901,2021-10-01,2021-10-01,0
7077,2023-07-01,2023-07-01,0
9631,2020-04-01,2024-10-01,54
5168,2022-09-01,2022-09-01,0
8121,2023-12-01,2024-05-01,5
5718,2020-05-01,2023-04-01,35
3893,2022-08-01,2023-01-01,5
3188,2024-04-01,2024-04-01,0
1341,2021-01-01,2024-06-01,41
6570,2021-07-01,2021-07-01,0
6691,2021-10-01,2024-04-01,30
9569,2024-05-01,2024-12-01,7
5456,2020-06-01,2024-05-01,47
1135,2021-12-01,2021-12-01,0
7913,2021-01-01,2021-01-01,0
6287,2022-02-01,2023-06-01,16
7633,2021-06-01,2021-06-01,0
8502,2020-06-01,2020-06-01,0
9569,2024-05-01,2024-09-01,4
6574,2022-06-01,2022-06-01,0
9333,2020-03-01,2020-03-01,0
5501,2020-07-01,2024-07-01,48
7585,2020-08-01,2020-08-01,0
8104,2024-07-01,2025-03-01,8
9829,2020-10-01,2022-07-01,21
8487,2021-12-01,2022-11-01,11
2744,2020-08-01,2024-10-01,50
1364,2020-12-01,2024-11-01,47
1843,2023-02-01,2024-10-01,20
8214,2021-07-01,2024-09-01,38
1431,2020-09-01,2025-01-01,52
9578,2020-07-01,2020-07-01,0
8340,2021-11-01,2021-11-01,0
8871,2020-11-01,2021-07-01,8
8080,2020-01-01,2021-10-01,21
6549,2021-06-01,2021-06-01,0
9276,2020-01-01,2020-01-01,0
2571,2022-11-01,2022-11-01,0
5792,2022-04-01,2024-08-01,28
3960,2020-08-01,2020-08-01,0
4399,2024-08-01,2024-08-01,0
8126,2020-09-01,2020-10-01,1
1305,2024-08-01,2024-09-01,1
6311,2020-03-01,2020-03-01,0
6490,2020-03-01,2023-05-01,38
4757,2021-04-01,2023-07-01,27
1746,2020-01-01,2023-11-01,46
5330,2020-06-01,2021-07-01,13
8121,2023-12-01,2023-12-01,0
9799,2021-01-01,2024-09-01,44
8302,2024-08-01,2024-08-01,0
3130,2020-03-01,2020-03-01,0
4943,2022-08-01,2022-08-01,0
9036,2023-12-01,2024-10-01,10
7166,2020-01-01,2021-06-01,17
9424,2020-10-01,2022-10-01,24
7738,2020-12-01,2022-05-01,17
9475,2020-01-01,2020-01-01,0
5005,2021-09-01,2021-09-01,0
1848,2021-03-01,2021-03-01,0
6293,2021-01-01,2025-04-01,51
1310,2020-04-01,2024-09-01,53
1356,2023-08-01,2025-04-01,20
8197,2022-03-01,2022-03-01,0
6463,2020-09-01,2020-12-01,3
4414,2021-06-01,2021-06-01,0
9252,2021-04-01,2021-04-01,0
9023,2022-05-01,2022-05-01,0
7161,2020-05-01,2022-12-01,31
4542,2020-05-01,2023-07-01,38
3403,2020-02-01,2023-10-01,44
7921,2020-02-01,2020-02-01,0
5608,2025-03-01,2025-03-01,0
5229,2024-05-01,2024-05-01,0
7185,2022-06-01,2022-06-01,0
5007,2020-01-01,2020-07-01,6
2178,2023-08-01,2023-08-01,0
4214,2021-02-01,2023-11-01,33
7908,2023-02-01,2024-09-01,19
1783,2024-06-01,2024-06-01,0
3032,2021-10-01,2021-10-01,0
5586,2020-01-01,2024-03-01,50
8562,2023-02-01,2023-02-01,0
7774,2022-02-01,2022-02-01,0
5014,2021-08-01,2021-08-01,0
9817,2024-04-01,2024-04-01,0
9346,2024-03-01,2025-03-01,12
9001,2020-06-01,2020-09-01,3
9123,2020-10-01,2021-02-01,4
5466,2020-09-01,2022-06-01,21
4922,2020-08-01,2024-11-01,51
6476,2021-07-01,2022-07-01,12
4117,2020-05-01,2021-09-01,16
5157,2020-11-01,2020-11-01,0
4932,2021-02-01,2023-08-01,30
7879,2020-08-01,2020-08-01,0
1409,2022-02-01,2022-02-01,0
1369,2021-05-01,2021-05-01,0
7901,2020-04-01,2023-04-01,36
6048,2023-02-01,2023-02-01,0
4272,2022-04-01,2022-04-01,0
6195,2021-09-01,2022-11-01,14
4407,2021-01-01,2021-01-01,0
1953,2021-06-01,2021-06-01,0
1762,2022-11-01,2022-11-01,0
1548,2025-03-01,2025-03-01,0
7527,2020-04-01,2020-12-01,8
3457,2021-12-01,2021-12-01,0
5315,2020-01-01,2022-12-01,35
6464,2020-12-01,2021-09-01,9
6987,2020-07-01,2020-07-01,0
4281,2020-06-01,2022-09-01,27
7743,2020-11-01,2022-11-01,24
1220,2023-08-01,2024-05-01,9
5263,2020-12-01,2023-01-01,25
2289,2021-11-01,2021-11-01,0
5022,2023-03-01,2023-03-01,0
6925,2020-08-01,2020-08-01,0
2288,2024-06-01,2024-06-01,0
9222,2022-07-01,2023-04-01,9
7538,2024-11-01,2024-11-01,0
2421,2020-02-01,2021-11-01,21
6214,2020-11-01,2021-10-01,11
8337,2020-10-01,2020-10-01,0
7582,2024-03-01,2024-09-01,6
6020,2021-06-01,2022-10-01,16
2523,2021-06-01,2023-03-01,21
7690,2024-03-01,2024-03-01,0
1000,2023-09-01,2023-09-01,0
7743,2020-11-01,2020-11-01,0
7281,2023-01-01,2023-01-01,0
1259,2023-10-01,2023-10-01,0
3181,2022-10-01,2022-10-01,0
7142,2024-06-01,2024-06-01,0
2110,2021-01-01,2023-10-01,33
4812,2021-04-01,2021-04-01,0
3956,2020-07-01,2025-02-01,55
9132,2021-07-01,2024-05-01,34
1284,2020-07-01,2023-01-01,30
4964,2020-10-01,2023-07-01,33
3862,2021-12-01,2024-01-01,25
5151,2020-11-01,2024-03-01,40
4543,2021-10-01,2021-10-01,0
7365,2020-05-01,2025-04-01,59
8938,2021-01-01,2021-01-01,0
4493,2022-06-01,2022-06-01,0
5150,2021-07-01,2021-07-01,0
9197,2024-07-01,2024-08-01,1
8458,2020-03-01,2023-09-01,42
3100,2021-09-01,2022-01-01,4
5300,2020-07-01,2022-12-01,29
3727,2020-10-01,2024-06-01,44
9266,2025-03-01,2025-03-01,0
6854,2021-01-01,2023-08-01,31
7656,2023-01-01,2023-01-01,0
8849,2020-11-01,2024-01-01,38
2477,2022-03-01,2022-03-01,0
2250,2020-04-01,2025-01-01,57
1141,2021-08-01,2021-09-01,1
7125,2021-02-01,2021-02-01,0
6214,2020-11-01,2020-11-01,0
6722,2020-06-01,2023-02-01,32
9638,2020-02-01,2020-02-01,0
3749,2021-08-01,2021-08-01,0
6371,2020-05-01,2024-01-01,44
1948,2023-07-01,2023-07-01,0
5973,2021-08-01,2024-12-01,40
2244,2020-02-01,2025-04-01,62
7145,2021-02-01,2021-06-01,4
2812,2022-07-01,2022-07-01,0
3913,2022-03-01,2023-02-01,11
2590,2022-07-01,2022-07-01,0
9724,2020-03-01,2020-10-01,7
2502,2023-01-01,2023-01-01,0
1672,2022-01-01,2022-01-01,0
9730,2021-07-01,2021-07-01,0
7310,2020-10-01,2021-03-01,5
3835,2020-07-01,2020-07-01,0
2684,2021-10-01,2021-10-01,0
8590,2020-08-01,2023-10-01,38
1852,2020-11-01,2023-09-01,34
2664,2024-03-01,2024-03-01,0
6151,2024-08-01,2024-08-01,0
5836,2024-04-01,2024-04-01,0
5845,2021-03-01,2021-03-01,0
4221,2021-03-01,2023-07-01,28
6838,2022-08-01,2022-08-01,0
2028,2022-09-01,2023-08-01,11
4109,2020-11-01,2022-02-01,15
5863,2023-08-01,2024-01-01,5
9729,2020-11-01,2021-04-01,5
2635,2020-05-01,2022-01-01,20
7672,2022-08-01,2022-08-01,0
5965,2022-03-01,2022-09-01,6
6239,2020-09-01,2020-09-01,0
8080,2020-01-01,2020-02-01,1
6333,2021-09-01,2023-04-01,19
2960,2021-04-01,2021-04-01,0
4010,2020-08-01,2023-08-01,36
3316,2020-07-01,2022-01-01,18
5372,2021-01-01,2021-01-01,0
7831,2021-04-01,2022-06-01,14
2687,2022-03-01,2023-04-01,13
7265,2020-01-01,2023-02-01,37
2528,2020-02-01,2021-07-01,17
9625,2020-06-01,2021-05-01,11
5096,2020-07-01,2024-11-01,52
3023,2021-09-01,2021-09-01,0
7838,2023-01-01,2023-01-01,0
3489,2022-07-01,2022-07-01,0
9179,2020-11-01,2023-04-01,29
7588,2020-12-01,2023-11-01,35
7249,2021-04-01,2025-02-01,46
9668,2021-06-01,2021-06-01,0
9135,2022-08-01,2023-02-01,6
2414,2020-05-01,2021-10-01,17
6656,2020-06-01,2024-09-01,51
6762,2020-12-01,2020-12-01,0
8468,2024-09-01,2024-09-01,0
3587,2020-12-01,2020-12-01,0
8590,2020-08-01,2021-01-01,5
6564,2021-05-01,2021-05-01,0
3110,2020-10-01,2023-07-01,33
8587,2024-03-01,2024-08-01,5
6728,2020-03-01,2020-10-01,7
4051,2020-03-01,2024-12-01,57
6426,2022-08-01,2022-08-01,0
1377,2021-06-01,2021-06-01,0
9454,2024-09-01,2024-09-01,0
1719,2020-02-01,2024-09-01,55
3842,2022-01-01,2022-01-01,0
5295,2022-06-01,2022-09-01,3
5922,2021-04-01,2021-04-01,0
8391,2022-05-01,2022-05-01,0
6588,2022-08-01,2022-08-01,0
1381,2021-03-01,2021-03-01,0
9235,2021-10-01,2021-10-01,0
9274,2021-05-01,2021-05-01,0
5253,2020-06-01,2020-11-01,5
7372,2020-04-01,2020-04-01,0
8068,2020-07-01,2020-07-01,0
9434,2022-03-01,2022-03-01,0
9333,2020-03-01,2024-08-01,53
7240,2022-01-01,2022-01-01,0
4893,2021-04-01,2021-04-01,0
1859,2020-12-01,2020-12-01,0
3261,2021-01-01,2021-01-01,0
2444,2020-07-01,2024-01-01,42
4170,2020-05-01,2024-04-01,47
5578,2022-01-01,2023-08-01,19
5539,2023-10-01,2024-11-01,13
2304,2020-02-01,2020-02-01,0
1252,2022-08-01,2022-08-01,0
4396,2023-07-01,2023-07-01,0
5200,2021-03-01,2021-03-01,0
6286,2021-06-01,2021-06-01,0
3760,2020-06-01,2020-06-01,0
5748,2020-02-01,2020-02-01,0
2999,2020-03-01,2024-08-01,53
1782,2020-05-01,2021-06-01,13
6040,2021-07-01,2021-07-01,0
4921,2020-03-01,2020-03-01,0
7698,2023-04-01,2023-07-01,3
1922,2021-12-01,2021-12-01,0
4621,2020-01-01,2022-09-01,32
7452,2025-01-01,2025-01-01,0
5191,2022-10-01,2024-01-01,15
7619,2023-02-01,2023-07-01,5
7780,2024-05-01,2024-05-01,0
7225,2020-10-01,2024-06-01,44
3732,2020-02-01,2020-02-01,0
9762,2021-03-01,2024-12-01,45
9610,2020-08-01,2020-08-01,0
9790,2020-05-01,2020-05-01,0
9633,2024-03-01,2024-03-01,0
7119,2020-01-01,2024-05-01,52
9355,2021-03-01,2021-03-01,0
9768,2020-12-01,2021-05-01,5
7920,2020-08-01,2024-01-01,41
9113,2022-05-01,2022-05-01,0
7540,2022-07-01,2022-07-01,0
4584,2021-11-01,2021-11-01,0
5599,2024-09-01,2024-10-01,1
8781,2020-09-01,2020-09-01,0
4785,2020-08-01,2020-08-01,0
2329,2020-09-01,2020-09-01,0
6646,2021-02-01,2021-02-01,0
6402,2020-04-01,2020-04-01,0
9240,2020-01-01,2022-01-01,24
5498,2021-04-01,2021-04-01,0
5529,2021-11-01,2023-05-01,18
2054,2020-07-01,2022-05-01,22
9627,2022-05-01,2024-12-01,31
8021,2023-04-01,2023-05-01,1
2930,2022-07-01,2022-07-01,0
9077,2020-08-01,2020-08-01,0
4670,2021-01-01,2021-05-01,4
6826,2022-12-01,2022-12-01,0
6868,2022-02-01,2022-02-01,0
6090,2023-01-01,2023-01-01,0
7607,2020-05-01,2022-12-01,31
7992,2022-11-01,2022-11-01,0
1130,2021-06-01,2024-05-01,35
4384,2022-08-01,2022-08-01,0
4009,2023-11-01,2023-11-01,0
7488,2021-08-01,2021-08-01,0
2406,2022-03-01,2022-03-01,0
8788,2020-12-01,2020-12-01,0
3827,2020-08-01,2020-08-01,0
3068,2020-07-01,2023-05-01,34
4522,2024-03-01,2025-02-01,11
3742,2024-01-01,2024-01-01,0
1799,2020-08-01,2020-08-01,0
5162,2020-08-01,2024-11-01,51
1807,2020-03-01,2020-06-01,3
9292,2025-04-01,2025-04-01,0
1132,2020-04-01,2020-11-01,7
5915,2021-09-01,2023-11-01,26
6466,2021-12-01,2021-12-01,0
4965,2022-05-01,2024-04-01,23
7539,2024-07-01,2024-09-01,2
8962,2020-02-01,2020-02-01,0
6346,2022-12-01,2022-12-01,0
1258,2024-06-01,2024-06-01,0
3527,2022-08-01,2022-08-01,0
8166,2023-11-01,2023-11-01,0
7601,2020-02-01,2022-05-01,27
9122,2021-07-01,2021-07-01,0
6451,2020-10-01,2020-10-01,0
5897,2022-11-01,2025-03-01,28
2754,2020-08-01,2020-08-01,0
9695,2020-06-01,2023-06-01,36
7697,2023-02-01,2023-09-01,7
3515,2020-10-01,2022-08-01,22
1697,2020-04-01,2020-04-01,0
6855,2022-04-01,2022-04-01,0
4563,2025-04-01,2025-04-01,0
9144,2022-06-01,2024-08-01,26
9995,2022-01-01,2023-06-01,17
7328,2020-03-01,2020-03-01,0
4564,2021-09-01,2021-09-01,0
7515,2020-09-01,2020-09-01,0
5374,2022-03-01,2022-05-01,2
1041,2021-11-01,2025-03-01,40
1366,2020-06-01,2020-06-01,0
2346,2022-04-01,2022-04-01,0
2639,2021-07-01,2024-08-01,37
8472,2021-03-01,2021-03-01,0
2122,2024-11-01,2024-11-01,0
5543,2020-01-01,2025-02-01,61
3706,2024-05-01,2024-05-01,0
2643,2021-08-01,2021-08-01,0
9871,2021-04-01,2023-02-01,22
5006,2020-07-01,2021-09-01,14
6510,2020-02-01,2020-02-01,0
5458,2020-08-01,2023-11-01,39
6742,2022-09-01,2022-09-01,0
1601,2020-12-01,2020-12-01,0
6343,2020-01-01,2022-08-01,31
5314,2020-02-01,2021-04-01,14
4444,2022-12-01,2022-12-01,0
4647,2021-07-01,2024-04-01,33
9798,2020-01-01,2021-10-01,21
2668,2020-08-01,2023-12-01,40
3862,2021-12-01,2021-12-01,0
1043,2020-06-01,2020-06-01,0
1880,2021-11-01,2021-11-01,0
4948,2020-04-01,2020-06-01,2
6665,2021-11-01,2021-11-01,0
8599,2021-07-01,2021-07-01,0
1782,2020-05-01,2022-01-01,20
5133,2023-06-01,2024-12-01,18
5714,2022-11-01,2022-11-01,0
4938,2021-10-01,2024-03-01,29
5299,2020-04-01,2023-12-01,44
3187,2020-03-01,2022-06-01,27
8672,2021-08-01,2022-10-01,14
7574,2022-05-01,2022-05-01,0
6613,2020-03-01,2022-08-01,29
8992,2020-12-01,2021-03-01,3
9748,2020-09-01,2020-09-01,0
7129,2024-08-01,2024-08-01,0
6145,2022-02-01,2023-11-01,21
9788,2020-06-01,2020-06-01,0
6726,2020-11-01,2020-11-01,0
6636,2020-05-01,2024-05-01,48
5938,2025-02-01,2025-02-01,0
9217,2024-03-01,2024-03-01,0
7593,2020-01-01,2023-06-01,41
5300,2020-07-01,2021-05-01,10
4168,2021-03-01,2021-03-01,0
4496,2020-12-01,2021-03-01,3
5947,2020-06-01,2022-12-01,30
1298,2021-02-01,2021-02-01,0
7560,2022-02-01,2022-02-01,0
2573,2021-02-01,2021-02-01,0
9014,2020-01-01,2020-01-01,0
5023,2023-04-01,2023-05-01,1
6722,2020-06-01,2023-06-01,36
6571,2020-11-01,2022-03-01,16
4551,2022-01-01,2024-09-01,32
7108,2021-10-01,2023-12-01,26
1607,2020-07-01,2020-07-01,0
4128,2023-06-01,2024-11-01,17
2651,2020-07-01,2020-07-01,0
6700,2024-08-01,2024-08-01,0
1644,2020-05-01,2020-11-01,6
1577,2024-02-01,2024-02-01,0
5418,2020-04-01,2020-04-01,0
9896,2021-10-01,2023-09-01,23
3917,2024-10-01,2024-10-01,0
6141,2023-11-01,2023-11-01,0
3557,2021-10-01,2021-10-01,0
4872,2020-12-01,2020-12-01,0
7950,2021-06-01,2022-03-01,9
5095,2023-04-01,2024-02-01,10
8019,2021-02-01,2021-02-01,0
7029,2020-10-01,2020-10-01,0
9637,2022-01-01,2024-01-01,24
9012,2024-02-01,2024-02-01,0
3176,2020-08-01,2020-08-01,0
5425,2021-12-01,2021-12-01,0
4776,2021-01-01,2023-05-01,28
4176,2021-12-01,2024-09-01,33
5458,2020-08-01,2022-03-01,19
8669,2022-09-01,2025-01-01,28
3702,2021-07-01,2024-02-01,31
4714,2020-11-01,2020-11-01,0
4686,2023-03-01,2023-03-01,0
7783,2020-05-01,2020-10-01,5
5391,2024-07-01,2024-07-01,0
4211,2020-12-01,2020-12-01,0
1180,2025-02-01,2025-02-01,0
4740,2022-06-01,2022-06-01,0
8159,2021-02-01,2023-07-01,29
3512,2023-11-01,2023-11-01,0
9415,2023-04-01,2023-04-01,0
3973,2020-01-01,2021-12-01,23
7800,2022-08-01,2022-12-01,4
8714,2022-10-01,2023-04-01,6
2119,2022-11-01,2022-11-01,0
9570,2020-12-01,2023-12-01,36
2698,2021-05-01,2022-08-01,15
3104,2023-11-01,2025-02-01,15
2237,2021-05-01,2022-02-01,9
3726,2021-02-01,2021-09-01,7
7186,2023-05-01,2023-05-01,0
9015,2020-12-01,2024-04-01,40
3404,2021-04-01,2021-10-01,6
6015,2023-07-01,2023-07-01,0
8397,2020-07-01,2020-07-01,0
5470,2020-12-01,2022-07-01,19
4518,2022-08-01,2022-08-01,0
6194,2020-10-01,2020-10-01,0
2792,2020-12-01,2024-04-01,40
9721,2022-04-01,2022-04-01,0
6613,2020-03-01,2021-05-01,14
8375,2021-09-01,2023-05-01,20
6539,2023-06-01,2024-05-01,11
9845,2023-11-01,2023-11-01,0
4545,2022-07-01,2022-07-01,0
8026,2023-05-01,2023-05-01,0
9799,2021-01-01,2021-01-01,0
9137,2022-06-01,2023-02-01,8
7258,2020-09-01,2021-03-01,6
1457,2020-11-01,2022-05-01,18
9556,2020-03-01,2024-10-01,55
6302,2024-06-01,2024-06-01,0
2596,2020-06-01,2021-10-01,16
3768,2021-09-01,2024-11-01,38
1187,2020-02-01,2020-04-01,2
8891,2020-04-01,2020-04-01,0
5769,2021-03-01,2024-11-01,44
1757,2021-02-01,2021-02-01,0
7910,2021-04-01,2024-05-01,37
8135,2021-09-01,2021-09-01,0
4886,2020-03-01,2020-03-01,0
3365,2022-01-01,2022-01-01,0
1042,2022-11-01,2022-11-01,0
8909,2023-04-01,2024-10-01,18
7816,2024-08-01,2024-08-01,0
9175,2025-01-01,2025-01-01,0
9939,2022-06-01,2022-06-01,0
7467,2021-05-01,2021-05-01,0
5911,2021-07-01,2021-07-01,0
4643,2022-03-01,2022-03-01,0
3651,2020-05-01,2020-05-01,0
6382,2021-04-01,2021-04-01,0
8035,2022-06-01,2023-04-01,10
2365,2023-07-01,2025-04-01,21
4779,2020-06-01,2020-06-01,0
7339,2020-05-01,2022-08-01,27
1543,2020-04-01,2020-10-01,6
8971,2024-10-01,2024-10-01,0
5888,2021-03-01,2021-10-01,7
2875,2021-03-01,2021-08-01,5
8383,2023-05-01,2023-05-01,0
2132,2021-03-01,2021-03-01,0
2635,2020-05-01,2020-05-01,0
3329,2024-01-01,2024-01-01,0
1176,2021-04-01,2023-10-01,30
2931,2020-08-01,2023-11-01,39
2097,2022-08-01,2022-08-01,0
7520,2020-11-01,2022-03-01,16
3815,2020-12-01,2020-12-01,0
3303,2020-11-01,2020-11-01,0
1410,2023-12-01,2023-12-01,0
8462,2022-07-01,2022-07-01,0
9427,2020-12-01,2024-02-01,38
4799,2022-01-01,2022-01-01,0
9933,2022-05-01,2022-05-01,0
5883,2020-07-01,2021-12-01,17
2354,2020-12-01,2022-06-01,18
8350,2021-05-01,2024-08-01,39
2383,2020-09-01,2023-06-01,33
5156,2022-09-01,2022-09-01,0
6655,2021-01-01,2021-01-01,0
2335,2022-11-01,2022-11-01,0
3466,2020-05-01,2023-09-01,40
4103,2020-05-01,2020-05-01,0
7023,2020-01-01,2022-04-01,27
8900,2020-12-01,2023-11-01,35
4613,2020-01-01,2023-11-01,46
8434,2021-12-01,2021-12-01,0
2334,2023-10-01,2023-10-01,0
1439,2021-01-01,2022-03-01,14
7730,2021-02-01,2021-04-01,2
5971,2022-09-01,2025-01-01,28
7258,2020-09-01,2021-01-01,4
7425,2020-01-01,2022-10-01,33
6255,2024-07-01,2024-07-01,0
7310,2020-10-01,2020-10-01,0
8430,2020-05-01,2023-01-01,32
8495,2020-10-01,2020-10-01,0
8136,2022-09-01,2023-04-01,7
7353,2024-05-01,2024-05-01,0
6318,2020-02-01,2024-09-01,55
8455,2020-03-01,2021-05-01,14
4820,2021-11-01,2022-04-01,5
8740,2025-02-01,2025-02-01,0
4729,2023-10-01,2023-10-01,0
7884,2022-02-01,2022-02-01,0
8392,2021-03-01,2023-12-01,33
5325,2020-09-01,2020-09-01,0
2905,2020-08-01,2020-08-01,0
9893,2020-12-01,2023-05-01,29
1707,2023-06-01,2023-06-01,0
8189,2022-01-01,2022-11-01,10
2918,2021-04-01,2021-04-01,0
7340,2024-03-01,2024-03-01,0
5743,2021-01-01,2024-10-01,45
8454,2020-04-01,2022-08-01,28
6896,2021-03-01,2024-01-01,34
5897,2022-11-01,2022-11-01,0
2922,2020-06-01,2025-04-01,58
8931,2022-09-01,2022-09-01,0
8744,2021-12-01,2025-03-01,39
6931,2020-06-01,2021-10-01,16
6752,2020-04-01,2022-11-01,31
3455,2023-08-01,2024-10-01,14
3485,2025-01-01,2025-01-01,0
4442,2020-04-01,2020-07-01,3
5396,2021-02-01,2025-01-01,47
1405,2023-05-01,2024-07-01,14
1170,2020-08-01,2024-01-01,41
7229,2021-03-01,2022-12-01,21
7829,2021-05-01,2021-05-01,0
7208,2020-07-01,2024-10-01,51
3981,2020-01-01,2020-04-01,3
7680,2020-03-01,2020-03-01,0
3166,2021-06-01,2024-11-01,41
8804,2021-09-01,2021-09-01,0
8220,2023-12-01,2024-07-01,7
7137,2024-11-01,2024-11-01,0
4360,2022-01-01,2022-01-01,0
3364,2020-11-01,2020-11-01,0
8674,2020-09-01,2024-05-01,44
8275,2024-09-01,2024-09-01,0
1903,2020-02-01,2020-02-01,0
6858,2021-03-01,2021-03-01,0
7872,2023-01-01,2024-04-01,15
1532,2020-03-01,2020-03-01,0
3751,2022-06-01,2022-06-01,0
4798,2022-11-01,2022-11-01,0
1850,2021-07-01,2021-07-01,0
4764,2024-10-01,2025-03-01,5
1369,2021-05-01,2024-09-01,40
1451,2021-03-01,2022-01-01,10
5236,2020-09-01,2020-09-01,0
1037,2024-02-01,2024-02-01,0
3138,2020-09-01,2023-11-01,38
9809,2023-10-01,2023-10-01,0
3303,2020-11-01,2021-03-01,4
3237,2022-06-01,2024-01-01,19
8903,2020-04-01,2023-04-01,36
1540,2020-02-01,2022-09-01,31
5158,2020-02-01,2020-02-01,0
6510,2020-02-01,2024-01-01,47
6581,2020-12-01,2020-12-01,0
9524,2020-11-01,2020-11-01,0
3731,2020-07-01,2022-10-01,27
3345,2023-02-01,2023-09-01,7
6308,2021-01-01,2021-12-01,11
7720,2024-03-01,2024-03-01,0
3162,2020-12-01,2024-04-01,40
8858,2021-01-01,2021-01-01,0
9684,2020-01-01,2020-01-01,0
9918,2021-02-01,2024-01-01,35
3956,2020-07-01,2020-07-01,0
3130,2020-03-01,2022-08-01,29
2231,2021-03-01,2021-03-01,0
2524,2021-04-01,2022-08-01,16
6341,2020-10-01,2020-10-01,0
4421,2020-08-01,2020-08-01,0
3158,2020-02-01,2020-02-01,0
9593,2023-04-01,2023-04-01,0
9509,2023-10-01,2024-04-01,6
2249,2022-04-01,2024-08-01,28
6074,2020-06-01,2020-07-01,1
3845,2020-02-01,2022-03-01,25
8764,2024-04-01,2024-04-01,0
7427,2021-09-01,2024-01-01,28
7997,2020-01-01,2020-01-01,0
3994,2020-07-01,2022-04-01,21
1108,2022-08-01,2022-08-01,0
6311,2020-03-01,2023-10-01,43
3929,2022-01-01,2022-01-01,0
6545,2024-01-01,2025-03-01,14
1347,2020-11-01,2020-11-01,0
1059,2022-02-01,2022-02-01,0
6912,2021-12-01,2023-12-01,24
2094,2021-11-01,2023-04-01,17
9163,2020-12-01,2025-02-01,50
2116,2020-05-01,2022-09-01,28
7648,2024-08-01,2024-08-01,0
6235,2020-05-01,2025-02-01,57
2600,2021-03-01,2021-03-01,0
8328,2020-03-01,2024-03-01,48
1832,2022-01-01,2023-08-01,19
7524,2020-05-01,2021-01-01,8
6597,2023-07-01,2023-07-01,0
4090,2020-02-01,2022-08-01,30
7102,2020-07-01,2021-04-01,9
3322,2023-03-01,2023-06-01,3
4541,2021-02-01,2021-10-01,8
1171,2022-08-01,2022-08-01,0
5253,2020-06-01,2023-11-01,41
3515,2020-10-01,2020-10-01,0
8953,2023-05-01,2023-05-01,0
9708,2021-04-01,2021-04-01,0
2633,2021-03-01,2023-08-01,29
1114,2020-06-01,2020-06-01,0
2750,2023-05-01,2025-02-01,21
8919,2022-05-01,2023-09-01,16
3115,2020-03-01,2020-03-01,0
3141,2020-10-01,2021-05-01,7
3535,2020-08-01,2021-07-01,11
6780,2020-07-01,2020-07-01,0
3447,2022-03-01,2022-03-01,0
1061,2021-06-01,2021-06-01,0
4239,2020-06-01,2023-05-01,35
6578,2021-07-01,2021-07-01,0
2689,2020-01-01,2020-12-01,11
7094,2020-08-01,2021-07-01,11
2266,2023-12-01,2023-12-01,0
8268,2020-08-01,2021-12-01,16
3701,2023-08-01,2023-08-01,0
6476,2021-07-01,2021-07-01,0
5959,2021-11-01,2022-05-01,6
6075,2024-10-01,2024-10-01,0
8663,2022-09-01,2023-10-01,13
7750,2021-09-01,2021-09-01,0
6666,2023-11-01,2023-11-01,0
9936,2023-12-01,2023-12-01,0
3913,2022-03-01,2024-07-01,28
8697,2022-04-01,2023-05-01,13
8114,2021-10-01,2021-10-01,0
8864,2021-07-01,2021-07-01,0
5867,2020-12-01,2020-12-01,0
4236,2024-03-01,2024-03-01,0
5985,2020-01-01,2021-11-01,22
9501,2020-09-01,2021-10-01,13
7166,2020-01-01,2022-03-01,26
6530,2021-08-01,2021-12-01,4
6036,2020-04-01,2020-04-01,0
1704,2022-08-01,2022-08-01,0
1768,2022-04-01,2022-04-01,0
5427,2021-10-01,2023-12-01,26
1307,2024-05-01,2024-05-01,0
5800,2020-11-01,2021-03-01,4
1828,2020-04-01,2020-04-01,0
1816,2022-02-01,2024-04-01,26
2078,2020-02-01,2020-02-01,0
8912,2022-06-01,2023-10-01,16
3088,2021-03-01,2021-03-01,0
7643,2022-04-01,2022-04-01,0
3267,2020-09-01,2023-03-01,30
3519,2021-04-01,2021-04-01,0
7759,2021-04-01,2021-11-01,7
1869,2020-03-01,2021-12-01,21
5397,2023-06-01,2024-08-01,14
1960,2020-07-01,2020-07-01,0
